timestamp,latitude,longitude,speed_over_ground,status,fix_quality,number_of_satellites,hdop,altitude,geoidal_separation,use_gps,use_glonass,use_galileo
2018-07-01T00:18:12.0000Z,-32.92958698666666,151.76522958666666,0.1,A,1,10,1.0,37.515,25.587,True,False,False
2018-07-01T00:18:17.0000Z,-32.92958085333333,151.765225115,0.1,A,1,10,1.0,37.803,25.587,True,False,False
2018-07-01T00:18:22.0000Z,-32.92958190333333,151.76522503833334,0.1,A,1,10,1.0,37.772,25.587,True,False,False
2018-07-01T00:18:27.0000Z,-32.92958364166667,151.765225985,0.09,A,1,10,1.0,37.939,25.587,True,False,False
2018-07-01T00:18:32.0000Z,-32.92958738666667,151.76522805000002,0.1,A,1,10,1.0,37.619,25.587,True,False,False
2018-07-01T00:18:37.0000Z,-32.92958658333334,151.7652276883333,0.1,A,1,10,1.0,37.346,25.587,True,False,False
2018-07-01T00:18:42.0000Z,-32.929588495,151.76522715166666,0.09,A,1,10,1.0,38.25,25.587,True,False,False
2018-07-01T00:18:47.0000Z,-32.92958785,151.76522416999998,0.1,A,1,10,1.0,37.69,25.587,True,False,False
2018-07-01T00:18:52.0000Z,-32.92958491,151.76522490666667,0.09,A,1,10,1.0,38.03,25.587,True,False,False
2018-07-01T00:18:57.0000Z,-32.929586416666666,151.76522723666668,0.11,A,1,10,1.0,37.787,25.587,True,False,False
2018-07-01T00:19:02.0000Z,-32.92958276,151.76522558999997,0.1,A,1,10,1.0,38.421,25.587,True,False,False
2018-07-01T00:19:07.0000Z,-32.92958708333333,151.76523037,0.11,A,1,10,1.0,37.03,25.587,True,False,False
2018-07-01T00:19:12.0000Z,-32.929586955,151.76522509,0.11,A,1,10,1.0,38.111,25.587,True,False,False
2018-07-01T00:19:17.0000Z,-32.929585503333335,151.76522945333332,0.1,A,1,10,1.0,37.402,25.587,True,False,False
2018-07-01T00:19:22.0000Z,-32.929586586666666,151.76522812833335,0.09,A,1,10,1.0,38.195,25.587,True,False,False
2018-07-01T00:19:27.0000Z,-32.929584655,151.76522813166667,0.11,A,1,10,1.0,37.829,25.587,True,False,False
2018-07-01T00:19:32.0000Z,-32.92958942833333,151.76522752833336,0.11,A,1,10,1.0,37.143,25.587,True,False,False
2018-07-01T00:19:37.0000Z,-32.92958590333333,151.76522985166667,0.11,A,1,10,1.0,37.986,25.587,True,False,False
